,日期,ETF名称,净值,涨跌幅,累计收益
1021,2021-10-26T00:00:00.000,南方原油,2.9224372099842233,-1.04%,192.24%
1022,2021-10-27T00:00:00.000,南方原油,2.910106251292307,-0.42%,191.01%
1023,2021-10-28T00:00:00.000,南方原油,2.86386515619762,-1.59%,186.39%
1024,2021-10-29T00:00:00.000,南方原油,2.885444333908474,0.75%,188.54%
1025,2021-11-01T00:00:00.000,南方原油,2.8946925529274115,0.32%,189.47%
1026,2021-11-02T00:00:00.000,南方原油,2.916271730638265,0.75%,191.63%
1027,2021-11-03T00:00:00.000,南方原油,2.885444333908474,-1.06%,188.54%
1028,2021-11-04T00:00:00.000,创业板,2.8209664568558273,1.18%,182.10%
1029,2021-11-05T00:00:00.000,纳指100,2.803450341246141,1.22%,180.35%
1030,2021-11-08T00:00:00.000,纳指100,2.794070767613719,-0.33%,179.41%
1031,2021-11-09T00:00:00.000,纳指100,2.79719729215786,0.11%,179.72%
1032,2021-11-10T00:00:00.000,纳指100,2.7701007461086404,-0.97%,177.01%
1033,2021-11-11T00:00:00.000,纳指100,2.747172899451609,-0.83%,174.72%
1034,2021-11-12T00:00:00.000,纳指100,2.746130724603562,-0.04%,174.61%
1035,2021-11-15T00:00:00.000,纳指100,2.78052249458911,1.25%,178.05%
1036,2021-11-16T00:00:00.000,纳指100,2.76384769702036,-0.60%,176.38%
1037,2021-11-17T00:00:00.000,纳指100,2.786254456253368,0.81%,178.63%
1038,2021-11-18T00:00:00.000,纳指100,2.792507505341649,0.22%,179.25%
1039,2021-11-19T00:00:00.000,纳指100,2.831067974719384,1.38%,183.11%
1040,2021-11-22T00:00:00.000,纳指100,2.838884286079736,0.28%,183.89%
1041,2021-11-23T00:00:00.000,纳指100,2.792507505341649,-1.63%,179.25%
1042,2021-11-24T00:00:00.000,纳指100,2.79719729215786,0.17%,179.72%
1043,2021-11-25T00:00:00.000,纳指100,2.8112666526064927,0.50%,181.13%
1044,2021-11-26T00:00:00.000,创业板,2.79648306003251,-0.12%,179.65%
1045,2021-11-29T00:00:00.000,创业板,2.817265484676033,0.74%,181.73%
1046,2021-11-30T00:00:00.000,创业板,2.8147715937188105,-0.09%,181.48%
1047,2021-12-01T00:00:00.000,创业板,2.7973143570182506,-0.62%,179.73%
1048,2021-12-02T00:00:00.000,创业板,2.789001387160841,-0.30%,178.90%
1049,2021-12-03T00:00:00.000,创业板,2.801470841946955,0.45%,180.15%
1050,2021-12-06T00:00:00.000,创业板,2.7382922710306437,-2.26%,173.83%
1051,2021-12-07T00:00:00.000,创业板,2.715015955429897,-0.85%,171.50%
1052,2021-12-08T00:00:00.000,创业板,2.7549182107454624,1.47%,175.49%
1053,2021-12-09T00:00:00.000,上证180,2.743859322298475,1.32%,174.39%
1054,2021-12-10T00:00:00.000,上证180,2.728964641058715,-0.54%,172.90%
1055,2021-12-13T00:00:00.000,上证180,2.745802106808009,0.62%,174.58%
1056,2021-12-14T00:00:00.000,上证180,2.7257266668761577,-0.73%,172.57%
1057,2021-12-15T00:00:00.000,上证180,2.7088892011268637,-0.62%,170.89%
1058,2021-12-16T00:00:00.000,上证180,2.723136287530113,0.53%,172.31%
1059,2021-12-17T00:00:00.000,上证180,2.685575787012456,-1.38%,168.56%
1060,2021-12-20T00:00:00.000,上证180,2.658376803878981,-1.01%,165.84%
1061,2021-12-21T00:00:00.000,上证180,2.6765094593012977,0.68%,167.65%
1062,2021-12-22T00:00:00.000,上证180,2.667443131590139,-0.34%,166.74%
1063,2021-12-23T00:00:00.000,上证180,2.6810426231568765,0.51%,168.10%
1064,2021-12-24T00:00:00.000,上证180,2.675214269628275,-0.22%,167.52%
1065,2021-12-27T00:00:00.000,上证180,2.6693859160996727,-0.22%,166.94%
1066,2021-12-28T00:00:00.000,上证180,2.6901089508680354,0.78%,169.01%
1067,2021-12-29T00:00:00.000,上证180,2.6519008555138672,-1.42%,165.19%
1068,2021-12-30T00:00:00.000,黄金ETF,2.649249617633567,-0.52%,164.92%
1069,2021-12-31T00:00:00.000,南方原油,2.676692722575554,0.22%,167.67%
1070,2022-01-04T00:00:00.000,南方原油,2.6587484138208577,-0.67%,165.87%
1071,2022-01-05T00:00:00.000,南方原油,2.6886555950786852,1.12%,168.87%
1072,2022-01-06T00:00:00.000,南方原油,2.6886555950786852,0.00%,168.87%
1073,2022-01-07T00:00:00.000,南方原油,2.778377138852168,3.34%,177.84%
1074,2022-01-10T00:00:00.000,南方原油,2.745479239468558,-1.18%,174.55%
1075,2022-01-11T00:00:00.000,南方原油,2.7365070850912097,-0.33%,173.65%
1076,2022-01-12T00:00:00.000,南方原油,2.7873492932295165,1.86%,178.73%
1077,2022-01-13T00:00:00.000,南方原油,2.8082843201099954,0.75%,180.83%
1078,2022-01-14T00:00:00.000,南方原油,2.814265756361561,0.21%,181.43%
1079,2022-01-17T00:00:00.000,南方原油,2.862117246374085,1.70%,186.21%
1080,2022-01-18T00:00:00.000,南方原油,2.8980058638834785,1.25%,189.80%
1081,2022-01-19T00:00:00.000,南方原油,2.9219316088897402,0.83%,192.19%
1082,2022-01-20T00:00:00.000,南方原油,2.9249223270155227,0.10%,192.49%
1083,2022-01-21T00:00:00.000,南方原油,2.8770708370029987,-1.64%,187.71%
1084,2022-01-24T00:00:00.000,南方原油,2.9249223270155227,1.66%,192.49%
1085,2022-01-25T00:00:00.000,南方原油,2.8770708370029987,-1.64%,187.71%
1086,2022-01-26T00:00:00.000,南方原油,2.906978018260826,1.04%,190.70%
1087,2022-01-27T00:00:00.000,南方原油,2.9338944813928705,0.93%,193.39%
1088,2022-01-28T00:00:00.000,南方原油,2.963801662650698,1.02%,196.38%
1089,2022-02-07T00:00:00.000,南方原油,3.0834303876820073,4.04%,208.34%
1090,2022-02-08T00:00:00.000,南方原油,3.077448951430442,-0.19%,207.74%
1091,2022-02-09T00:00:00.000,南方原油,3.0176345889147873,-1.94%,201.76%
1092,2022-02-10T00:00:00.000,南方原油,3.0295974614179184,0.40%,202.96%
1093,2022-02-11T00:00:00.000,南方原油,3.026606743292136,-0.10%,202.66%
1094,2022-02-14T00:00:00.000,南方原油,3.1342725958203146,3.56%,213.43%
1095,2022-02-15T00:00:00.000,南方原油,3.137263313946097,0.10%,213.73%
1096,2022-02-16T00:00:00.000,南方原油,3.062495360801529,-2.38%,206.25%
1097,2022-02-17T00:00:00.000,南方原油,3.0654860789273117,0.10%,206.55%
1098,2022-02-18T00:00:00.000,南方原油,3.035578897669484,-0.98%,203.56%
1099,2022-02-21T00:00:00.000,南方原油,3.038569615795267,0.10%,203.86%
1100,2022-02-22T00:00:00.000,南方原油,3.1462354683234457,3.54%,214.62%
1101,2022-02-23T00:00:00.000,南方原油,3.101374696436704,-1.43%,210.14%
1102,2022-02-24T00:00:00.000,南方原油,3.3047435289899307,6.56%,230.47%
1103,2022-02-25T00:00:00.000,南方原油,3.221003421468014,-2.53%,222.10%
1104,2022-02-28T00:00:00.000,南方原油,3.2628734752289725,1.30%,226.29%
1105,2022-03-01T00:00:00.000,南方原油,3.244929166474276,-0.55%,224.49%
1106,2022-03-02T00:00:00.000,南方原油,3.520075234046289,8.48%,252.01%
1107,2022-03-03T00:00:00.000,南方原油,3.7802677109893876,7.39%,278.03%
1108,2022-03-04T00:00:00.000,南方原油,3.558954569681464,-5.85%,255.90%
1109,2022-03-07T00:00:00.000,黄金ETF,3.872095689316094,2.21%,287.21%
1110,2022-03-08T00:00:00.000,黄金ETF,3.9598737118196925,2.27%,295.99%
1111,2022-03-09T00:00:00.000,黄金ETF,4.005242127945149,1.15%,300.52%
1112,2022-03-10T00:00:00.000,黄金ETF,3.8770270388949473,-3.20%,287.70%
1113,2022-03-11T00:00:00.000,黄金ETF,3.882944658389572,0.15%,288.29%
1114,2022-03-14T00:00:00.000,黄金ETF,3.863219260074156,-0.51%,286.32%
1115,2022-03-15T00:00:00.000,黄金ETF,3.779386317233639,-2.17%,277.94%
1116,2022-03-16T00:00:00.000,黄金ETF,3.7438806002658906,-0.94%,274.39%
1117,2022-03-17T00:00:00.000,南方原油,3.7736373079781393,-1.17%,277.36%
1118,2022-03-18T00:00:00.000,南方原油,4.114815475548766,9.04%,311.48%
1119,2022-03-21T00:00:00.000,南方原油,4.218202799055017,2.51%,321.82%
1120,2022-03-22T00:00:00.000,南方原油,4.414638713716893,4.66%,341.46%
1121,2022-03-23T00:00:00.000,南方原油,4.283681437275643,-2.97%,328.37%
1122,2022-03-24T00:00:00.000,南方原油,4.387068760781893,2.41%,338.71%
1123,2022-03-25T00:00:00.000,南方原油,4.393961249015643,0.16%,339.40%
1124,2022-03-28T00:00:00.000,南方原油,4.280235193158767,-2.59%,328.02%
1125,2022-03-29T00:00:00.000,纳指100,4.127915682448683,2.09%,312.79%
1126,2022-03-30T00:00:00.000,纳指100,4.178564954625967,1.23%,317.86%
1127,2022-03-31T00:00:00.000,纳指100,4.149019545855885,-0.71%,314.90%
1128,2022-04-01T00:00:00.000,纳指100,4.106811819041481,-1.02%,310.68%
1129,2022-04-06T00:00:00.000,纳指100,4.081487182952839,-0.62%,308.15%
1130,2022-04-07T00:00:00.000,纳指100,3.9970717293240314,-2.07%,299.71%
1131,2022-04-08T00:00:00.000,纳指100,4.022396365412674,0.63%,302.24%
1132,2022-04-11T00:00:00.000,纳指100,3.921097821058105,-2.52%,292.11%
1133,2022-04-12T00:00:00.000,纳指100,3.8451239127921784,-1.94%,284.51%
1134,2022-04-13T00:00:00.000,纳指100,3.870448548880821,0.66%,287.04%
1135,2022-04-14T00:00:00.000,纳指100,3.929539366420986,1.53%,292.95%
1136,2022-04-15T00:00:00.000,纳指100,3.8197992767035363,-2.79%,281.98%
1137,2022-04-18T00:00:00.000,港股科技,3.786464561628987,-0.13%,278.65%
1138,2022-04-19T00:00:00.000,黄金ETF,3.7826790436834985,-0.78%,278.27%
1139,2022-04-20T00:00:00.000,黄金ETF,3.734626718433454,-1.27%,273.46%
1140,2022-04-21T00:00:00.000,黄金ETF,3.7836400901884994,1.31%,278.36%
1141,2022-04-22T00:00:00.000,黄金ETF,3.797094741258512,0.36%,279.71%
1142,2022-04-25T00:00:00.000,黄金ETF,3.771146485623488,-0.68%,277.11%
1143,2022-04-26T00:00:00.000,黄金ETF,3.738470904453458,-0.87%,273.85%
1144,2022-04-27T00:00:00.000,黄金ETF,3.7403929974634598,0.05%,274.04%
1145,2022-04-28T00:00:00.000,黄金ETF,3.7384709044534583,-0.05%,273.85%
1146,2022-04-29T00:00:00.000,黄金ETF,3.7884453227135046,1.34%,278.84%
1147,2022-05-05T00:00:00.000,黄金ETF,3.7759517181484927,-0.33%,277.60%
1148,2022-05-06T00:00:00.000,南方原油,3.7443342251543057,0.92%,274.43%
1149,2022-05-09T00:00:00.000,南方原油,3.7783736272011628,0.91%,277.84%
1150,2022-05-10T00:00:00.000,南方原油,3.6025033832924,-4.65%,260.25%
1151,2022-05-11T00:00:00.000,南方原油,3.5968301496179236,-0.16%,259.68%
1152,2022-05-12T00:00:00.000,南方原油,3.6308695516647806,0.95%,263.09%
1153,2022-05-13T00:00:00.000,南方原油,3.724477907293638,2.58%,272.45%
1154,2022-05-16T00:00:00.000,南方原油,3.7698637766894474,1.22%,276.99%
1155,2022-05-17T00:00:00.000,南方原油,3.8719819828300195,2.71%,287.20%
1156,2022-05-18T00:00:00.000,南方原油,3.809576412410781,-1.61%,280.96%
1157,2022-05-19T00:00:00.000,南方原油,3.764190543014971,-1.19%,276.42%
1158,2022-05-20T00:00:00.000,南方原油,3.7443342251543044,-0.53%,274.43%
1159,2022-05-23T00:00:00.000,南方原油,3.7727003935266854,0.76%,277.27%
1160,2022-05-24T00:00:00.000,南方原油,3.7273145241308754,-1.20%,272.73%
1161,2022-05-25T00:00:00.000,南方原油,3.7783736272011614,1.37%,277.84%
1162,2022-05-26T00:00:00.000,南方原油,3.818086262922495,1.05%,281.81%
1163,2022-05-27T00:00:00.000,南方原油,3.903184768039638,2.23%,290.32%
1164,2022-05-30T00:00:00.000,南方原油,3.925877702737543,0.58%,292.59%
1165,2022-05-31T00:00:00.000,南方原油,4.013812824691925,2.24%,301.38%
1166,2022-06-01T00:00:00.000,南方原油,3.9400607869237345,-1.84%,294.01%
1167,2022-06-02T00:00:00.000,南方原油,3.8833284501789724,-1.44%,288.33%
1168,2022-06-06T00:00:00.000,南方原油,4.019486058366402,3.51%,301.95%
1169,2022-06-07T00:00:00.000,南方原油,4.033669142552593,0.35%,303.37%
1170,2022-06-08T00:00:00.000,南方原油,4.084728245622879,1.27%,308.47%
1171,2022-06-09T00:00:00.000,港股科技,4.15999040458686,-1.80%,316.00%
1172,2022-06-10T00:00:00.000,港股科技,4.26470412186479,2.52%,326.47%
1173,2022-06-13T00:00:00.000,港股科技,4.107633545947895,-3.68%,310.76%
1174,2022-06-14T00:00:00.000,港股科技,4.131432118056516,0.58%,313.14%
1175,2022-06-15T00:00:00.000,港股科技,4.1599904045868605,0.69%,316.00%
1176,2022-06-16T00:00:00.000,港股科技,4.0409975440437576,-2.86%,304.10%
1177,2022-06-17T00:00:00.000,港股科技,4.117152974791343,1.88%,311.72%
1178,2022-06-20T00:00:00.000,港股科技,4.155230690165135,0.92%,315.52%
1179,2022-06-21T00:00:00.000,创业板,4.184361189563259,-0.42%,318.44%
1180,2022-06-22T00:00:00.000,创业板,4.153958565241385,-0.73%,315.40%
1181,2022-06-23T00:00:00.000,创业板,4.288370167506515,3.24%,328.84%
1182,2022-06-24T00:00:00.000,创业板,4.381178178594342,2.16%,338.12%
1183,2022-06-27T00:00:00.000,港股科技,4.397579094703803,1.50%,339.76%
1184,2022-06-28T00:00:00.000,港股科技,4.462728414625341,1.48%,346.27%
1185,2022-06-29T00:00:00.000,港股科技,4.2719339777122665,-4.28%,327.19%
1186,2022-06-30T00:00:00.000,港股科技,4.2579734091576515,-0.33%,325.80%
1187,2022-07-01T00:00:00.000,港股科技,4.239359317751498,-0.44%,323.94%
1188,2022-07-04T00:00:00.000,创业板,4.235121018273577,1.89%,323.51%
1189,2022-07-05T00:00:00.000,创业板,4.218180534200482,-0.40%,321.82%
1190,2022-07-06T00:00:00.000,创业板,4.196619918107453,-0.51%,319.66%
1191,2022-07-07T00:00:00.000,创业板,4.264381854399831,1.61%,326.44%
1192,2022-07-08T00:00:00.000,创业板,4.205860182147323,-1.37%,320.59%
1193,2022-07-11T00:00:00.000,创业板,4.142718377874881,-1.50%,314.27%
1194,2022-07-12T00:00:00.000,创业板,4.0379953854230255,-2.53%,303.80%
1195,2022-07-13T00:00:00.000,创业板,4.1042172777087575,1.64%,310.42%
1196,2022-07-14T00:00:00.000,创业板,4.212020358173903,2.63%,321.20%
1197,2022-07-15T00:00:00.000,创业板,4.1273179378084315,-2.01%,312.73%
1198,2022-07-18T00:00:00.000,创业板,4.184299566054294,1.38%,318.43%
1199,2022-07-19T00:00:00.000,创业板,4.111917497741982,-1.73%,311.19%
1200,2022-07-20T00:00:00.000,纳指100,4.1262686603954055,3.26%,312.63%
1201,2022-07-21T00:00:00.000,纳指100,4.150370696963136,0.58%,315.04%
1202,2022-07-22T00:00:00.000,纳指100,4.179293140844412,0.70%,317.93%
1203,2022-07-25T00:00:00.000,纳指100,4.116627845768313,-1.50%,311.66%
1204,2022-07-26T00:00:00.000,纳指100,4.092525809200583,-0.59%,309.25%
1205,2022-07-27T00:00:00.000,纳指100,4.092525809200583,0.00%,309.25%
1206,2022-07-28T00:00:00.000,纳指100,4.164831918903774,1.77%,316.48%
1207,2022-07-29T00:00:00.000,纳指100,4.280521694428879,2.78%,328.05%
1208,2022-08-01T00:00:00.000,纳指100,4.270880879801787,-0.23%,327.09%
1209,2022-08-02T00:00:00.000,纳指100,4.270880879801787,0.00%,327.09%
1210,2022-08-03T00:00:00.000,纳指100,4.270880879801787,0.00%,327.09%
1211,2022-08-04T00:00:00.000,纳指100,4.391391062640438,2.82%,339.14%
1212,2022-08-05T00:00:00.000,纳指100,4.410672691894622,0.44%,341.07%
1213,2022-08-08T00:00:00.000,纳指100,4.396211469953984,-0.33%,339.62%
1214,2022-08-09T00:00:00.000,纳指100,4.362468618759162,-0.77%,336.25%
1215,2022-08-10T00:00:00.000,纳指100,4.299803323683063,-1.44%,329.98%
1216,2022-08-11T00:00:00.000,纳指100,4.449235950402991,3.48%,344.92%
1217,2022-08-12T00:00:00.000,纳指100,4.405852284581076,-0.98%,340.59%
1218,2022-08-15T00:00:00.000,纳指100,4.487799208911358,1.86%,348.78%
1219,2022-08-16T00:00:00.000,纳指100,4.540823689360364,1.18%,354.08%
1220,2022-08-17T00:00:00.000,纳指100,4.526362467419726,-0.32%,352.64%
1221,2022-08-18T00:00:00.000,纳指100,4.463697172343628,-1.38%,346.37%
1222,2022-08-19T00:00:00.000,纳指100,4.473337986970719,0.22%,347.33%
1223,2022-08-22T00:00:00.000,纳指100,4.3962114699539825,-1.72%,339.62%
1224,2022-08-23T00:00:00.000,纳指100,4.3142645456237,-1.86%,331.43%
1225,2022-08-24T00:00:00.000,纳指100,4.328725767564338,0.34%,332.87%
1226,2022-08-25T00:00:00.000,纳指100,4.38657065532689,1.34%,338.66%
1227,2022-08-26T00:00:00.000,纳指100,4.410672691894621,0.55%,341.07%
1228,2022-08-29T00:00:00.000,纳指100,4.237138028606963,-3.93%,323.71%
1229,2022-08-30T00:00:00.000,纳指100,4.256419657861147,0.46%,325.64%
1230,2022-08-31T00:00:00.000,南方原油,4.204008421194858,-3.99%,320.40%
1231,2022-09-01T00:00:00.000,南方原油,4.095284065474301,-2.59%,309.53%
1232,2022-09-02T00:00:00.000,南方原油,4.065631968459603,-0.72%,306.56%
1233,2022-09-05T00:00:00.000,南方原油,4.121641485042919,1.38%,312.16%
1234,2022-09-06T00:00:00.000,南方原油,4.121641485042919,0.00%,312.16%
1235,2022-09-07T00:00:00.000,南方原油,4.022801161660595,-2.40%,302.28%
1236,2022-09-08T00:00:00.000,南方原油,3.917371483386116,-2.62%,291.74%
1237,2022-09-09T00:00:00.000,南方原油,3.937139548062581,0.50%,293.71%
1238,2022-09-13T00:00:00.000,现金,4.014203700865057,0.00%,301.42%
1239,2022-09-14T00:00:00.000,现金,4.014203700865057,0.00%,301.42%
1240,2022-09-15T00:00:00.000,现金,4.014203700865057,0.00%,301.42%
1241,2022-09-16T00:00:00.000,现金,4.014203700865057,0.00%,301.42%
1242,2022-09-19T00:00:00.000,现金,4.014203700865057,0.00%,301.42%
1243,2022-09-20T00:00:00.000,现金,4.014203700865057,0.00%,301.42%
1244,2022-09-21T00:00:00.000,现金,4.014203700865057,0.00%,301.42%
1245,2022-09-22T00:00:00.000,现金,4.014203700865057,0.00%,301.42%
1246,2022-09-23T00:00:00.000,现金,4.014203700865057,0.00%,301.42%
1247,2022-09-26T00:00:00.000,现金,4.014203700865057,0.00%,301.42%
1248,2022-09-27T00:00:00.000,现金,4.014203700865057,0.00%,301.42%
1249,2022-09-28T00:00:00.000,现金,4.014203700865057,0.00%,301.42%
1250,2022-09-29T00:00:00.000,现金,4.014203700865057,0.00%,301.42%
1251,2022-09-30T00:00:00.000,现金,4.014203700865057,0.00%,301.42%
1252,2022-10-10T00:00:00.000,现金,4.014203700865057,0.00%,301.42%
1253,2022-10-11T00:00:00.000,黄金ETF,4.012196599014624,-0.21%,301.22%
1254,2022-10-12T00:00:00.000,黄金ETF,4.022749456981522,0.26%,302.27%
1255,2022-10-13T00:00:00.000,黄金ETF,4.028025885964972,0.13%,302.80%
1256,2022-10-14T00:00:00.000,黄金ETF,4.023804742778212,-0.10%,302.38%
1257,2022-10-17T00:00:00.000,黄金ETF,4.001643741047726,-0.55%,300.16%
1258,2022-10-18T00:00:00.000,黄金ETF,4.012196599014625,0.26%,301.22%
1259,2022-10-19T00:00:00.000,南方原油,4.005022713140616,-1.44%,300.50%
1260,2022-10-20T00:00:00.000,南方原油,4.102785676032576,2.44%,310.28%
1261,2022-10-21T00:00:00.000,南方原油,4.066939256305524,-0.87%,306.69%
1262,2022-10-24T00:00:00.000,南方原油,4.053904194586596,-0.32%,305.39%
1263,2022-10-25T00:00:00.000,南方原油,4.096268145173111,1.05%,309.63%
1264,2022-10-26T00:00:00.000,南方原油,4.076715552594719,-0.48%,307.67%
1265,2022-10-27T00:00:00.000,南方原油,4.19077234263534,2.80%,319.08%
1266,2022-10-28T00:00:00.000,南方原油,4.210324935213732,0.47%,321.03%
1267,2022-10-31T00:00:00.000,南方原油,4.19077234263534,-0.46%,319.08%
1268,2022-11-01T00:00:00.000,南方原油,4.233136293221855,1.01%,323.31%
1269,2022-11-02T00:00:00.000,南方原油,4.2950528363867635,1.46%,329.51%
1270,2022-11-03T00:00:00.000,南方原油,4.343934317832743,1.14%,334.39%
1271,2022-11-04T00:00:00.000,南方原油,4.366745675840868,0.53%,336.67%
1272,2022-11-07T00:00:00.000,南方原油,4.405850860997651,0.90%,340.59%
1273,2022-11-08T00:00:00.000,南方原油,4.435179749865238,0.67%,343.52%
1274,2022-11-09T00:00:00.000,南方原油,4.360228144981402,-1.69%,336.02%
1275,2022-11-10T00:00:00.000,南方原油,4.2233599969326585,-3.14%,322.34%
1276,2022-11-11T00:00:00.000,南方原油,4.275500243808371,1.23%,327.55%
1277,2022-11-14T00:00:00.000,日经ETF,4.31354740966654,-0.28%,331.35%
1278,2022-11-15T00:00:00.000,日经ETF,4.2890849479860105,-0.57%,328.91%
1279,2022-11-16T00:00:00.000,港股科技,4.2562859290857205,-1.05%,325.63%
1280,2022-11-17T00:00:00.000,港股科技,4.227948472833485,-0.67%,322.79%
1281,2022-11-18T00:00:00.000,港股科技,4.210945999082144,-0.40%,321.09%
1282,2022-11-21T00:00:00.000,日经ETF,4.138794203706729,-0.19%,313.88%
1283,2022-11-22T00:00:00.000,日经ETF,4.154382882440087,0.38%,315.44%
1284,2022-11-23T00:00:00.000,日经ETF,4.1933545792734845,0.94%,319.34%
1285,2022-11-24T00:00:00.000,日经ETF,4.263503633573599,1.67%,326.35%
1286,2022-11-25T00:00:00.000,港股科技,4.251454648840037,-1.69%,325.15%
1287,2022-11-28T00:00:00.000,港股科技,4.2086957658775646,-1.01%,320.87%
1288,2022-11-29T00:00:00.000,日经ETF,4.296022696791121,-0.64%,329.60%
1289,2022-11-30T00:00:00.000,日经ETF,4.276352263197754,-0.46%,327.64%
1290,2022-12-01T00:00:00.000,日经ETF,4.30782495694714,0.74%,330.78%
1291,2022-12-02T00:00:00.000,日经ETF,4.268484089760409,-0.91%,326.85%
1292,2022-12-05T00:00:00.000,日经ETF,4.2488136561670435,-0.46%,324.88%
1293,2022-12-06T00:00:00.000,日经ETF,4.189802355386945,-1.39%,318.98%
1294,2022-12-07T00:00:00.000,港股科技,4.169892986020242,-0.13%,316.99%
1295,2022-12-08T00:00:00.000,港股科技,4.266368659218655,2.31%,326.64%
1296,2022-12-09T00:00:00.000,港股科技,4.362844332417065,2.26%,336.28%
1297,2022-12-12T00:00:00.000,港股科技,4.23421010148585,-2.95%,323.42%
1298,2022-12-13T00:00:00.000,港股科技,4.271728418840788,0.89%,327.17%
1299,2022-12-14T00:00:00.000,港股科技,4.293167457329324,0.50%,329.32%
1300,2022-12-15T00:00:00.000,港股科技,4.212771062997314,-1.87%,321.28%
1301,2022-12-16T00:00:00.000,港股科技,4.2395698611079835,0.64%,323.96%
1302,2022-12-19T00:00:00.000,港股科技,4.164533226398108,-1.77%,316.45%
1303,2022-12-20T00:00:00.000,港股科技,4.068057553199695,-2.32%,306.81%
1304,2022-12-21T00:00:00.000,港股科技,4.089496591688231,0.53%,308.95%
1305,2022-12-22T00:00:00.000,港股科技,4.244929620730117,3.80%,324.49%
1306,2022-12-23T00:00:00.000,港股科技,4.212771062997313,-0.76%,321.28%
1307,2022-12-26T00:00:00.000,港股科技,4.159173466775973,-1.27%,315.92%
1308,2022-12-27T00:00:00.000,港股科技,4.228850341863715,1.68%,322.89%
1309,2022-12-28T00:00:00.000,港股科技,4.2610088995965185,0.76%,326.10%
1310,2022-12-29T00:00:00.000,港股科技,4.2610088995965185,0.00%,326.10%
1311,2022-12-30T00:00:00.000,港股科技,4.255649139974384,-0.13%,325.56%
1312,2023-01-03T00:00:00.000,港股科技,4.352124813172796,2.27%,335.21%
1313,2023-01-04T00:00:00.000,港股科技,4.443240726749073,2.09%,344.32%
1314,2023-01-05T00:00:00.000,港股科技,4.523637121081082,1.81%,352.36%
1315,2023-01-06T00:00:00.000,港股科技,4.437880967126938,-1.90%,343.79%
1316,2023-01-09T00:00:00.000,港股科技,4.502198082592546,1.45%,350.22%
1317,2023-01-10T00:00:00.000,港股科技,4.491478563348278,-0.24%,349.15%
1318,2023-01-11T00:00:00.000,港股科技,4.539716399947483,1.07%,353.97%
1319,2023-01-12T00:00:00.000,港股科技,4.45396024599334,-1.89%,345.40%
1320,2023-01-13T00:00:00.000,港股科技,4.545076159569618,2.05%,354.51%
1321,2023-01-16T00:00:00.000,港股科技,4.512917601836814,-0.71%,351.29%
1322,2023-01-17T00:00:00.000,港股科技,4.486118803726144,-0.59%,348.61%
1323,2023-01-18T00:00:00.000,港股科技,4.50755784221468,0.48%,350.76%
1324,2023-01-19T00:00:00.000,港股科技,4.5182773614589475,0.24%,351.83%
1325,2023-01-20T00:00:00.000,创业板,4.535177818476637,0.44%,353.52%
1326,2023-01-30T00:00:00.000,创业板,4.5822119721584835,1.04%,358.22%
1327,2023-01-31T00:00:00.000,创业板,4.535177818476636,-1.03%,353.52%
1328,2023-02-01T00:00:00.000,创业板,4.589447995801844,1.20%,358.94%
1329,2023-02-02T00:00:00.000,创业板,4.5659309189609205,-0.51%,356.59%
1330,2023-02-03T00:00:00.000,创业板,4.522514777100753,-0.95%,352.25%
1331,2023-02-06T00:00:00.000,创业板,4.464626587953863,-1.28%,346.46%
1332,2023-02-07T00:00:00.000,创业板,4.451963546577981,-0.28%,345.20%
1333,2023-02-08T00:00:00.000,创业板,4.426637463826218,-0.57%,342.66%
1334,2023-02-09T00:00:00.000,纳指100,4.4167903409502145,-1.02%,341.68%
1335,2023-02-10T00:00:00.000,纳指100,4.351019121669169,-1.49%,335.10%
1336,2023-02-13T00:00:00.000,纳指100,4.345959797109089,-0.12%,334.60%
1337,2023-02-14T00:00:00.000,纳指100,4.406671691830054,1.40%,340.67%
1338,2023-02-15T00:00:00.000,纳指100,4.4167903409502145,0.23%,341.68%
1339,2023-02-16T00:00:00.000,纳指100,4.502798858471581,1.95%,350.28%
1340,2023-02-17T00:00:00.000,纳指100,4.37631574446957,-2.81%,337.63%
1341,2023-02-20T00:00:00.000,纳指100,4.391493718149811,0.35%,339.15%
1342,2023-02-21T00:00:00.000,纳指100,4.38137506902965,-0.23%,338.14%
1343,2023-02-22T00:00:00.000,纳指100,4.300425876068363,-1.85%,330.04%
1344,2023-02-23T00:00:00.000,纳指100,4.335841147988926,0.82%,333.58%
1345,2023-02-24T00:00:00.000,纳指100,4.351019121669167,0.35%,335.10%
1346,2023-02-27T00:00:00.000,纳指100,4.310544525188524,-0.93%,331.05%
1347,2023-02-28T00:00:00.000,纳指100,4.325722498868766,0.35%,332.57%
1348,2023-03-01T00:00:00.000,纳指100,4.310544525188524,-0.35%,331.05%
1349,2023-03-02T00:00:00.000,纳指100,4.249832630467559,-1.41%,324.98%
1350,2023-03-03T00:00:00.000,纳指100,4.295366551508282,1.07%,329.54%
1351,2023-03-06T00:00:00.000,南方原油,4.371940522804035,0.95%,337.19%
1352,2023-03-07T00:00:00.000,南方原油,4.428279962530892,1.29%,342.83%
1353,2023-03-08T00:00:00.000,南方原油,4.3268689710225505,-2.29%,332.69%
1354,2023-03-09T00:00:00.000,南方原油,4.308089157780265,-0.43%,330.81%
1355,2023-03-10T00:00:00.000,南方原油,4.244237792756494,-1.48%,324.42%
