ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount,adj_factor,open_qfq,high_qfq,low_qfq,close_qfq
511090.SH,20240613,112.201,112.34,112.49,112.202,112.477,0.276,0.246,40303.0,452946.997,1.013,106.755,106.897,106.623,106.885
511090.SH,20240614,112.477,112.671,112.838,112.6,112.775,0.298,0.2649,44998.0,507229.869,1.013,107.069,107.228,107.002,107.168
511090.SH,20240617,112.775,112.905,113.056,112.829,112.956,0.181,0.1605,48239.88,544764.954,1.013,107.292,107.435,107.219,107.34
511090.SH,20240618,112.956,112.993,113.424,112.993,113.386,0.43,0.3807,42219.0,478147.892,1.013,107.375,107.785,107.375,107.749
511090.SH,20240619,113.386,113.477,113.611,113.063,113.371,-0.015,-0.0132,41032.0,465068.163,1.013,107.835,107.962,107.442,107.734
511090.SH,20240620,113.371,113.569,113.875,113.468,113.867,0.496,0.4375,42349.0,481544.858,1.013,107.923,108.213,107.827,108.206
511090.SH,20240621,113.867,113.602,113.775,113.02,113.3,-0.567,-0.4979,43086.78,488590.807,1.013,107.954,108.118,107.401,107.667
511090.SH,20240624,113.3,113.304,113.789,113.182,113.753,0.453,0.3998,40644.5,461656.085,1.013,107.671,108.132,107.555,108.097
511090.SH,20240625,113.753,113.894,114.24,113.894,114.137,0.384,0.3376,46565.54,531361.548,1.013,108.231,108.56,108.231,108.462
511090.SH,20240626,114.137,114.13,114.206,113.907,114.065,-0.072,-0.0631,52043.46,593845.273,1.013,108.456,108.528,108.244,108.394
511090.SH,20240627,114.065,114.012,114.447,114.006,114.379,0.314,0.2753,46093.16,526841.971,1.013,108.343,108.757,108.338,108.692
511090.SH,20240628,114.379,114.5,114.788,114.381,114.742,0.363,0.3174,45994.0,526931.005,1.013,108.807,109.081,108.694,109.037
511090.SH,20240701,114.742,114.742,115.121,113.358,113.481,-1.261,-1.099,84626.08,966647.273,1.013,109.037,109.397,107.722,107.839
511090.SH,20240702,113.481,113.303,113.858,113.258,113.805,0.324,0.2855,60844.8,691488.622,1.013,107.67,108.197,107.627,108.147
511090.SH,20240703,113.805,113.806,114.0,113.631,113.956,0.151,0.1327,57294.0,652245.335,1.013,108.148,108.332,107.981,108.29
511090.SH,20240704,113.956,113.85,113.94,113.6,113.628,-0.328,-0.2878,56371.1,641124.456,1.013,108.19,108.275,107.952,107.979
511090.SH,20240705,113.628,113.519,113.559,113.121,113.17,-0.458,-0.4031,48731.0,552179.828,1.013,107.875,107.913,107.497,107.543
511090.SH,20240708,113.17,112.713,113.063,112.462,112.876,-0.294,-0.2598,57402.6,647230.087,1.013,107.109,107.442,106.871,107.264
511090.SH,20240709,112.876,113.125,113.465,113.125,113.365,0.489,0.4332,41321.32,468241.685,1.013,107.501,107.824,107.501,107.729
511090.SH,20240710,113.365,113.205,113.411,113.167,113.348,-0.017,-0.015,39681.0,449488.098,1.013,107.577,107.772,107.54,107.712
511090.SH,20240711,113.348,113.228,113.354,113.177,113.333,-0.015,-0.0132,31764.94,359821.462,1.013,107.598,107.718,107.55,107.698
511090.SH,20240712,113.333,113.481,113.683,113.478,113.601,0.268,0.2365,48613.0,552294.507,1.013,107.839,108.031,107.836,107.953
511090.SH,20240715,113.601,113.635,113.888,113.626,113.798,0.197,0.1734,39145.9,445459.43,1.013,107.985,108.226,107.977,108.14
511090.SH,20240716,113.798,113.82,113.904,113.321,113.693,-0.105,-0.0923,51172.0,581869.115,1.013,108.161,108.241,107.687,108.04
511090.SH,20240717,113.693,113.78,113.878,113.636,113.726,0.033,0.029,28757.0,327099.475,1.013,108.123,108.216,107.986,108.072
511090.SH,20240718,113.726,113.849,113.849,113.57,113.59,-0.136,-0.1196,20960.0,238152.435,1.013,108.189,108.189,107.923,107.942
511090.SH,20240719,113.59,113.588,113.78,113.521,113.739,0.149,0.1312,24132.9,274307.546,1.013,107.941,108.123,107.877,108.084
511090.SH,20240722,113.739,113.99,114.148,113.851,114.122,0.383,0.3367,47518.51,541753.899,1.013,108.323,108.473,108.19,108.448
511090.SH,20240723,114.122,114.112,114.29,114.068,114.157,0.035,0.0307,38947.01,444660.035,1.013,108.439,108.608,108.397,108.481
511090.SH,20240724,114.157,114.058,114.319,114.002,114.301,0.144,0.1261,37313.0,425967.986,1.013,108.387,108.635,108.334,108.618
511090.SH,20240725,114.301,114.361,114.649,114.361,114.6,0.299,0.2616,49353.0,565386.711,1.013,108.675,108.949,108.675,108.902
511090.SH,20240726,114.6,115.0,115.068,114.79,114.979,0.379,0.3307,43519.0,500387.553,1.013,109.282,109.347,109.083,109.262
511090.SH,20240729,114.979,115.093,115.552,115.091,115.481,0.502,0.4366,29806.5,343643.109,1.013,109.371,109.807,109.369,109.739
511090.SH,20240730,115.481,115.799,116.2,115.699,116.021,0.54,0.4676,53180.0,616701.091,1.013,110.042,110.423,109.947,110.253
511090.SH,20240731,116.021,116.184,116.399,115.568,115.799,-0.222,-0.1913,71437.0,827769.736,1.013,110.407,110.612,109.822,110.042
511090.SH,20240801,115.799,115.82,116.255,115.738,116.194,0.395,0.3411,60745.9,705242.675,1.013,110.062,110.475,109.984,110.417
511090.SH,20240802,116.194,116.5,116.778,116.1,116.443,0.249,0.2143,60169.0,701328.842,1.013,110.708,110.972,110.328,110.654
511090.SH,20240805,116.443,116.9,117.712,116.827,117.626,1.183,1.0159,73949.39,866469.488,1.013,111.088,111.86,111.019,111.778
511090.SH,20240806,117.626,116.6,117.205,115.818,116.846,-0.78,-0.6631,68658.0,801153.399,1.013,110.803,111.378,110.06,111.037
511090.SH,20240807,116.846,116.802,117.095,116.65,116.986,0.14,0.1198,69834.0,815716.408,1.013,110.995,111.273,110.85,111.17
511090.SH,20240808,116.986,116.56,116.75,115.9,116.234,-0.752,-0.6428,77313.0,899000.241,1.013,110.765,110.945,110.138,110.455
511090.SH,20240809,116.234,115.789,116.067,115.651,115.994,-0.24,-0.2065,50241.0,582403.276,1.013,110.032,110.296,109.901,110.227
511090.SH,20240812,115.994,115.6,115.65,114.681,114.706,-1.288,-1.1104,79966.47,919216.718,1.013,109.853,109.9,108.979,109.003
511090.SH,20240813,114.706,114.9,115.53,114.9,115.308,0.602,0.5248,66997.0,772426.246,1.013,109.187,109.786,109.187,109.575
511090.SH,20240814,115.308,115.82,116.442,115.817,116.068,0.76,0.6591,89288.0,1037668.302,1.013,110.062,110.653,110.059,110.297
511090.SH,20240815,116.068,116.183,116.539,115.57,115.668,-0.4,-0.3446,96090.0,1113826.005,1.013,110.407,110.745,109.824,109.917
511090.SH,20240816,115.668,115.781,116.155,115.633,115.868,0.2,0.1729,100974.0,1171104.049,1.013,110.025,110.38,109.884,110.107
511090.SH,20240819,115.868,115.985,116.411,115.889,116.397,0.529,0.4566,70992.0,824947.893,1.013,110.218,110.623,110.127,110.61
511090.SH,20240820,116.397,116.417,116.686,116.355,116.599,0.202,0.1735,79108.1,922026.816,1.013,110.629,110.885,110.57,110.802
511090.SH,20240821,115.099,115.3,115.358,114.55,114.685,-0.414,-0.3597,70181.0,805775.094,1.026,110.974,111.029,110.252,110.382
511090.SH,20240822,114.685,115.084,115.27,114.906,115.201,0.516,0.4499,93309.02,1074338.84,1.026,110.766,110.945,110.594,110.878
511090.SH,20240823,115.201,115.248,115.469,115.077,115.413,0.212,0.184,84830.0,977624.596,1.026,110.923,111.136,110.759,111.082
511090.SH,20240826,115.413,115.442,115.541,115.202,115.346,-0.067,-0.0581,60083.0,693384.017,1.026,111.11,111.206,110.879,111.018
511090.SH,20240827,115.346,114.984,115.279,114.532,114.698,-0.648,-0.5618,92436.78,1061867.137,1.026,110.669,110.953,110.234,110.394
511090.SH,20240828,114.698,114.82,114.971,114.4,114.915,0.217,0.1892,99548.38,1142071.462,1.026,110.512,110.657,110.107,110.603
511090.SH,20240829,114.915,115.056,115.161,114.763,114.84,-0.075,-0.0653,81352.01,934951.257,1.026,110.739,110.84,110.457,110.531
511090.SH,20240830,114.84,114.971,114.975,114.576,114.876,0.036,0.0313,73913.6,848077.172,1.026,110.657,110.661,110.277,110.565
511090.SH,20240902,114.876,115.089,115.56,114.967,115.537,0.661,0.5754,78369.3,903906.258,1.026,110.77,111.224,110.653,111.202
