ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount,adj_factor,open_qfq,high_qfq,low_qfq,close_qfq,pre_close_qfq
511090.SH,20240322,113.918,114.3,114.42,113.488,113.767,-0.151,-0.1326,64053.89,730765.216,1.0,114.3,114.42,113.488,113.767,113.918
511090.SH,20240325,113.767,113.346,113.711,113.033,113.156,-0.611,-0.5371,62647.2,709990.43,1.0,113.346,113.711,113.033,113.156,113.767
511090.SH,20240326,113.156,113.156,113.4,113.109,113.214,0.058,0.0513,48819.1,552626.65,1.0,113.156,113.4,113.109,113.214,113.156
511090.SH,20240327,113.214,113.216,113.51,113.151,113.448,0.234,0.2067,51860.0,587474.679,1.0,113.216,113.51,113.151,113.448,113.214
511090.SH,20240328,113.448,113.816,114.045,113.5,113.856,0.408,0.3596,55799.61,635461.012,1.0,113.816,114.045,113.5,113.856,113.448
511090.SH,20240329,113.856,113.701,114.0,113.546,113.993,0.137,0.1203,59318.0,674936.117,1.0,113.701,114.0,113.546,113.993,113.856
511090.SH,20240401,113.993,113.577,113.699,113.385,113.455,-0.538,-0.472,56568.0,642025.778,1.0,113.577,113.699,113.385,113.455,113.993
511090.SH,20240402,113.455,113.517,113.68,113.357,113.417,-0.038,-0.0335,78208.0,888073.525,1.0,113.517,113.68,113.357,113.417,113.455
511090.SH,20240403,113.417,113.67,113.995,113.584,113.959,0.542,0.4779,58247.1,663046.169,1.0,113.67,113.995,113.584,113.959,113.417
511090.SH,20240408,113.959,114.051,114.19,113.719,113.883,-0.076,-0.0667,53550.4,609844.348,1.0,114.051,114.19,113.719,113.883,113.959
511090.SH,20240409,113.883,113.921,114.04,113.808,113.994,0.111,0.0975,45307.18,516280.06,1.0,113.921,114.04,113.808,113.994,113.883
511090.SH,20240410,113.994,113.85,113.85,113.551,113.679,-0.315,-0.2763,51835.8,589164.037,1.0,113.85,113.85,113.551,113.679,113.994
511090.SH,20240411,113.679,113.484,113.61,113.027,113.043,-0.636,-0.5595,49506.2,560886.348,1.0,113.484,113.61,113.027,113.043,113.679
511090.SH,20240412,113.043,113.355,113.526,113.185,113.412,0.369,0.3264,43510.2,493547.868,1.0,113.355,113.526,113.185,113.412,113.043
511090.SH,20240415,113.412,113.45,113.58,113.396,113.479,0.067,0.0591,31246.0,354648.551,1.0,113.45,113.58,113.396,113.479,113.412
511090.SH,20240416,113.479,113.479,113.67,113.401,113.65,0.171,0.1507,28486.49,323393.109,1.0,113.479,113.67,113.401,113.65,113.479
511090.SH,20240417,113.65,113.947,114.2,113.651,114.01,0.36,0.3168,39465.29,450027.43,1.0,113.947,114.2,113.651,114.01,113.65
511090.SH,20240418,114.01,114.06,114.55,114.06,114.495,0.485,0.4254,46013.0,525771.08,1.0,114.06,114.55,114.06,114.495,114.01
511090.SH,20240419,114.495,114.603,114.92,114.603,114.747,0.252,0.2201,60289.28,691792.645,1.0,114.603,114.92,114.603,114.747,114.495
511090.SH,20240422,114.747,114.914,115.218,114.865,115.185,0.438,0.3817,42110.9,484673.703,1.0,114.914,115.218,114.865,115.185,114.747
511090.SH,20240423,115.185,115.251,115.82,115.251,115.776,0.591,0.5131,65509.4,757036.945,1.0,115.251,115.82,115.251,115.776,115.185
511090.SH,20240424,114.276,113.997,114.001,112.867,113.031,-1.245,-1.0895,65351.22,739790.804,1.013,115.47896099999998,115.483013,114.334271,114.500403,115.761588
511090.SH,20240425,113.031,112.786,112.98,112.401,112.416,-0.615,-0.5441,49067.1,553039.608,1.013,114.25221799999998,114.44874,113.86221299999998,113.877408,114.500403
511090.SH,20240426,112.416,112.416,112.799,111.88,111.937,-0.479,-0.4261,49780.0,558984.976,1.013,113.877408,114.265387,113.33444,113.39218099999998,113.877408
511090.SH,20240429,111.937,111.897,111.897,110.183,110.685,-1.252,-1.1185,47161.06,522054.033,1.013,113.351661,113.351661,111.615379,112.123905,113.39218099999998
511090.SH,20240430,110.685,110.98,111.55,110.98,111.539,0.854,0.7716,33483.31,373061.506,1.013,112.42274,113.00015,112.42274,112.989007,112.123905
511090.SH,20240506,111.539,111.538,111.548,111.06,111.295,-0.244,-0.2188,51506.1,573779.517,1.013,112.987994,112.998124,112.50378,112.741835,112.989007
511090.SH,20240507,111.295,111.444,111.7,111.411,111.685,0.39,0.3504,51234.1,571610.589,1.013,112.892772,113.1521,112.859343,113.13690499999998,112.741835
511090.SH,20240508,111.685,111.594,111.81,111.49,111.701,0.016,0.0143,47788.0,533670.818,1.013,113.04472199999998,113.26353,112.93936999999998,113.15311299999998,113.13690499999998
511090.SH,20240509,111.701,111.445,111.55,110.96,111.348,-0.353,-0.316,43999.0,490193.998,1.013,112.89378499999998,113.00015,112.40247999999998,112.795524,113.15311299999998
511090.SH,20240510,111.348,111.199,111.35,110.701,110.751,-0.597,-0.5362,47349.22,525504.684,1.013,112.644587,112.79755,112.140113,112.190763,112.795524
511090.SH,20240513,110.751,110.999,111.4,110.998,111.392,0.641,0.5788,46111.4,513130.422,1.013,112.44198699999998,112.8482,112.440974,112.840096,112.190763
511090.SH,20240514,111.392,111.503,111.719,111.481,111.546,0.154,0.1383,39846.0,444742.348,1.013,112.952539,113.17134699999998,112.93025299999998,112.996098,112.840096
511090.SH,20240515,111.546,111.573,111.699,111.266,111.405,-0.141,-0.1264,41157.4,458991.197,1.013,113.023449,113.151087,112.712458,112.853265,112.996098
511090.SH,20240516,111.405,111.35,111.35,110.939,111.024,-0.381,-0.342,40874.84,454125.529,1.013,112.79755,112.79755,112.38120699999996,112.467312,112.853265
511090.SH,20240517,111.024,110.72,110.999,110.543,110.757,-0.267,-0.2405,55039.0,609536.713,1.013,112.15936,112.44198699999998,111.980059,112.196841,112.467312
511090.SH,20240520,110.757,111.005,111.13,110.861,111.096,0.339,0.3061,36920.1,409976.868,1.013,112.448065,112.57469,112.302193,112.540248,112.196841
511090.SH,20240521,111.096,111.01,111.011,110.821,110.89,-0.206,-0.1854,27707.0,307293.441,1.013,112.45313,112.454143,112.261673,112.33157,112.540248
511090.SH,20240522,110.89,110.973,111.212,110.894,111.088,0.198,0.1786,34113.01,379002.765,1.013,112.415649,112.657756,112.335622,112.532144,112.33157
511090.SH,20240523,111.088,111.301,111.51,111.285,111.44,0.352,0.3169,43290.63,482368.191,1.013,112.747913,112.95963,112.731705,112.88872,112.532144
511090.SH,20240524,111.44,111.6,111.688,111.219,111.337,-0.103,-0.0924,34342.65,382622.588,1.013,113.05079999999998,113.139944,112.66484699999998,112.784381,112.88872
511090.SH,20240527,111.337,111.233,111.398,111.195,111.339,0.002,0.0018,31658.5,352238.444,1.013,112.679029,112.846174,112.640535,112.78640699999998,112.784381
511090.SH,20240528,111.339,111.514,111.798,111.445,111.744,0.405,0.3638,41016.53,458092.436,1.013,112.963682,113.25137399999998,112.89378499999998,113.196672,112.78640699999998
511090.SH,20240529,111.744,112.082,112.182,111.842,112.129,0.385,0.3445,36183.1,405538.967,1.013,113.53906599999998,113.640366,113.295946,113.586677,113.196672
511090.SH,20240530,112.129,112.16,112.437,111.963,112.385,0.256,0.2283,36380.32,408517.082,1.013,113.61808,113.89868099999998,113.418519,113.846005,113.586677
511090.SH,20240531,112.385,111.495,111.94,111.494,111.633,-0.752,-0.6691,65378.0,730416.98,1.013,112.944435,113.39521999999998,112.94342199999998,113.08422899999998,113.846005
511090.SH,20240603,111.633,111.64,111.86,111.635,111.775,0.142,0.1272,39789.6,444773.813,1.013,113.09132,113.31418,113.086255,113.228075,113.08422899999998
511090.SH,20240604,111.775,111.83,111.931,111.719,111.805,0.03,0.0268,40987.0,458238.684,1.013,113.28378999999998,113.386103,113.17134699999998,113.258465,113.228075
511090.SH,20240605,111.805,111.905,112.018,111.84,111.958,0.153,0.1368,41404.0,463492.157,1.013,113.359765,113.474234,113.29392,113.413454,113.258465
511090.SH,20240606,111.958,111.957,112.061,111.913,111.933,-0.025,-0.0223,33476.0,374826.925,1.013,113.412441,113.517793,113.36786899999998,113.388129,113.413454
511090.SH,20240607,111.933,112.052,112.134,111.945,112.114,0.181,0.1617,37471.0,419869.942,1.013,113.508676,113.59174199999998,113.40028499999998,113.571482,113.388129
511090.SH,20240611,112.114,112.174,112.367,112.13,112.317,0.203,0.1811,29106.0,326872.395,1.013,113.632262,113.827771,113.58768999999998,113.77712099999998,113.571482
511090.SH,20240612,112.317,112.321,112.38,112.185,112.201,-0.116,-0.1033,27386.3,307447.67,1.013,113.78117299999998,113.84094,113.643405,113.65961299999998,113.77712099999998
511090.SH,20240613,112.201,112.34,112.49,112.202,112.477,0.276,0.246,40303.0,452946.997,1.013,113.80042,113.95237,113.660626,113.939201,113.65961299999998
511090.SH,20240614,112.477,112.671,112.838,112.6,112.775,0.298,0.2649,44998.0,507229.869,1.013,114.135723,114.30489399999998,114.0638,114.241075,113.939201
511090.SH,20240617,112.775,112.905,113.056,112.829,112.956,0.181,0.1605,48239.88,544764.954,1.013,114.372765,114.525728,114.295777,114.424428,114.241075
511090.SH,20240618,112.956,112.993,113.424,112.993,113.386,0.43,0.3807,42219.0,478147.892,1.013,114.46190899999998,114.898512,114.46190899999998,114.86001799999998,114.424428
511090.SH,20240619,113.386,113.477,113.611,113.063,113.371,-0.015,-0.0132,41032.0,465068.163,1.013,114.952201,115.087943,114.532819,114.84482299999998,114.86001799999998
511090.SH,20240620,113.371,113.569,113.875,113.468,113.867,0.496,0.4375,42349.0,481544.858,1.013,115.045397,115.355375,114.943084,115.347271,114.84482299999998
511090.SH,20240621,113.867,113.602,113.775,113.02,113.3,-0.567,-0.4979,43086.78,488590.807,1.013,115.078826,115.254075,114.48926,114.7729,115.347271
511090.SH,20240624,113.3,113.304,113.789,113.182,113.753,0.453,0.3998,40644.5,461656.085,1.013,114.776952,115.268257,114.653366,115.231789,114.7729
511090.SH,20240625,113.753,113.894,114.24,113.894,114.137,0.384,0.3376,46565.54,531361.548,1.013,115.374622,115.72512,115.374622,115.620781,115.231789
511090.SH,20240626,114.137,114.13,114.206,113.907,114.065,-0.072,-0.0631,52043.46,593845.273,1.013,115.61368999999998,115.690678,115.38779099999998,115.54784499999998,115.620781
511090.SH,20240627,114.065,114.012,114.447,114.006,114.379,0.314,0.2753,46093.16,526841.971,1.013,115.494156,115.934811,115.488078,115.865927,115.54784499999998
511090.SH,20240628,114.379,114.5,114.788,114.381,114.742,0.363,0.3174,45994.0,526931.005,1.013,115.9885,116.28024399999998,115.867953,116.233646,115.865927
511090.SH,20240701,114.742,114.742,115.121,113.358,113.481,-1.261,-1.099,84626.08,966647.273,1.013,116.233646,116.61757299999998,114.831654,114.956253,116.233646
511090.SH,20240702,113.481,113.303,113.858,113.258,113.805,0.324,0.2855,60844.8,691488.622,1.013,114.77593899999998,115.338154,114.730354,115.284465,114.956253
511090.SH,20240703,113.805,113.806,114.0,113.631,113.956,0.151,0.1327,57294.0,652245.335,1.013,115.28547799999998,115.482,115.108203,115.437428,115.284465
511090.SH,20240704,113.956,113.85,113.94,113.6,113.628,-0.328,-0.2878,56371.1,641124.456,1.013,115.33005,115.42122,115.07679999999998,115.105164,115.437428
511090.SH,20240705,113.628,113.519,113.559,113.121,113.17,-0.458,-0.4031,48731.0,552179.828,1.013,114.994747,115.035267,114.59157299999998,114.64121,115.105164
511090.SH,20240708,113.17,112.713,113.063,112.462,112.876,-0.294,-0.2598,57402.6,647230.087,1.013,114.178269,114.532819,113.924006,114.343388,114.64121
511090.SH,20240709,112.876,113.125,113.465,113.125,113.365,0.489,0.4332,41321.32,468241.685,1.013,114.59562499999998,114.940045,114.59562499999998,114.838745,114.343388
511090.SH,20240710,113.365,113.205,113.411,113.167,113.348,-0.017,-0.015,39681.0,449488.098,1.013,114.676665,114.885343,114.638171,114.82152399999998,114.838745
511090.SH,20240711,113.348,113.228,113.354,113.177,113.333,-0.015,-0.0132,31764.94,359821.462,1.013,114.69996399999998,114.82760199999998,114.648301,114.806329,114.82152399999998
511090.SH,20240712,113.333,113.481,113.683,113.478,113.601,0.268,0.2365,48613.0,552294.507,1.013,114.956253,115.160879,114.953214,115.077813,114.806329
511090.SH,20240715,113.601,113.635,113.888,113.626,113.798,0.197,0.1734,39145.9,445459.43,1.013,115.112255,115.368544,115.103138,115.277374,115.077813
511090.SH,20240716,113.798,113.82,113.904,113.321,113.693,-0.105,-0.0923,51172.0,581869.115,1.013,115.29966,115.384752,114.794173,115.17100899999998,115.277374
511090.SH,20240717,113.693,113.78,113.878,113.636,113.726,0.033,0.029,28757.0,327099.475,1.013,115.25914,115.35841399999998,115.113268,115.20443799999998,115.17100899999998
511090.SH,20240718,113.726,113.849,113.849,113.57,113.59,-0.136,-0.1196,20960.0,238152.435,1.013,115.329037,115.329037,115.04640999999998,115.06667,115.20443799999998
511090.SH,20240719,113.59,113.588,113.78,113.521,113.739,0.149,0.1312,24132.9,274307.546,1.013,115.064644,115.25914,114.996773,115.217607,115.06667
511090.SH,20240722,113.739,113.99,114.148,113.851,114.122,0.383,0.3367,47518.51,541753.899,1.013,115.47186999999998,115.63192399999998,115.331063,115.605586,115.217607
511090.SH,20240723,114.122,114.112,114.29,114.068,114.157,0.035,0.0307,38947.01,444660.035,1.013,115.59545599999998,115.77577,115.55088399999998,115.641041,115.605586
511090.SH,20240724,114.157,114.058,114.319,114.002,114.301,0.144,0.1261,37313.0,425967.986,1.013,115.540754,115.805147,115.484026,115.78691299999998,115.641041
511090.SH,20240725,114.301,114.361,114.649,114.361,114.6,0.299,0.2616,49353.0,565386.711,1.013,115.847693,116.139437,115.847693,116.08979999999998,115.78691299999998
511090.SH,20240726,114.6,115.0,115.068,114.79,114.979,0.379,0.3307,43519.0,500387.553,1.013,116.495,116.563884,116.28227,116.47372699999998,116.08979999999998
511090.SH,20240729,114.979,115.093,115.552,115.091,115.481,0.502,0.4366,29806.5,343643.109,1.013,116.589209,117.054176,116.58718299999998,116.982253,116.47372699999998
511090.SH,20240730,115.481,115.799,116.2,115.699,116.021,0.54,0.4676,53180.0,616701.091,1.013,117.304387,117.7106,117.20308699999998,117.529273,116.982253
511090.SH,20240731,116.021,116.184,116.399,115.568,115.799,-0.222,-0.1913,71437.0,827769.736,1.013,117.69439199999998,117.912187,117.070384,117.304387,117.529273
511090.SH,20240801,115.799,115.82,116.255,115.738,116.194,0.395,0.3411,60745.9,705242.675,1.013,117.32565999999998,117.76631499999998,117.24259399999998,117.704522,117.304387
511090.SH,20240802,116.194,116.5,116.778,116.1,116.443,0.249,0.2143,60169.0,701328.842,1.013,118.01449999999998,118.296114,117.60929999999998,117.956759,117.704522
511090.SH,20240805,116.443,116.9,117.712,116.827,117.626,1.183,1.0159,73949.39,866469.488,1.013,118.4197,119.242256,118.345751,119.155138,117.956759
511090.SH,20240806,117.626,116.6,117.205,115.818,116.846,-0.78,-0.6631,68658.0,801153.399,1.013,118.11579999999998,118.728665,117.32363399999998,118.364998,119.155138
511090.SH,20240807,116.846,116.802,117.095,116.65,116.986,0.14,0.1198,69834.0,815716.408,1.013,118.320426,118.617235,118.16645,118.506818,118.364998
511090.SH,20240808,116.986,116.56,116.75,115.9,116.234,-0.752,-0.6428,77313.0,899000.241,1.013,118.07528,118.26775,117.4067,117.74504199999998,118.506818
511090.SH,20240809,116.234,115.789,116.067,115.651,115.994,-0.24,-0.2065,50241.0,582403.276,1.013,117.294257,117.57587099999998,117.15446299999998,117.501922,117.74504199999998
511090.SH,20240812,115.994,115.6,115.65,114.681,114.706,-1.288,-1.1104,79966.47,919216.718,1.013,117.1028,117.15345,116.17185299999998,116.197178,117.501922
511090.SH,20240813,114.706,114.9,115.53,114.9,115.308,0.602,0.5248,66997.0,772426.246,1.013,116.3937,117.03189,116.3937,116.807004,116.197178
511090.SH,20240814,115.308,115.82,116.442,115.817,116.068,0.76,0.6591,89288.0,1037668.302,1.013,117.32565999999998,117.95574599999998,117.32262099999998,117.576884,116.807004
511090.SH,20240815,116.068,116.183,116.539,115.57,115.668,-0.4,-0.3446,96090.0,1113826.005,1.013,117.693379,118.05400699999998,117.07240999999998,117.171684,117.576884
511090.SH,20240816,115.668,115.781,116.155,115.633,115.868,0.2,0.1729,100974.0,1171104.049,1.013,117.286153,117.66501499999998,117.136229,117.374284,117.171684
511090.SH,20240819,115.868,115.985,116.411,115.889,116.397,0.529,0.4566,70992.0,824947.893,1.013,117.492805,117.924343,117.39555699999998,117.910161,117.374284
511090.SH,20240820,116.397,116.417,116.686,116.355,116.599,0.202,0.1735,79108.1,922026.816,1.013,117.930421,118.202918,117.867615,118.114787,117.910161
511090.SH,20240821,115.099,115.3,115.358,114.55,114.685,-0.414,-0.3597,70181.0,805775.094,1.026,118.2978,118.357308,117.5283,117.66681,118.091574
511090.SH,20240822,114.685,115.084,115.27,114.906,115.201,0.516,0.4499,93309.02,1074338.84,1.026,118.076184,118.26702,117.893556,118.196226,117.66681
511090.SH,20240823,115.201,115.248,115.469,115.077,115.413,0.212,0.184,84830.0,977624.596,1.026,118.244448,118.471194,118.069002,118.413738,118.196226
511090.SH,20240826,115.413,115.442,115.541,115.202,115.346,-0.067,-0.0581,60083.0,693384.017,1.026,118.443492,118.545066,118.197252,118.344996,118.413738
511090.SH,20240827,115.346,114.984,115.279,114.532,114.698,-0.648,-0.5618,92436.78,1061867.137,1.026,117.973584,118.276254,117.509832,117.680148,118.344996
511090.SH,20240828,114.698,114.82,114.971,114.4,114.915,0.217,0.1892,99548.38,1142071.462,1.026,117.80532,117.960246,117.3744,117.90279,117.680148
511090.SH,20240829,114.915,115.056,115.161,114.763,114.84,-0.075,-0.0653,81352.01,934951.257,1.026,118.047456,118.155186,117.746838,117.82584,117.90279
511090.SH,20240830,114.84,114.971,114.975,114.576,114.876,0.036,0.0313,73913.6,848077.172,1.026,117.960246,117.96435,117.554976,117.862776,117.82584
511090.SH,20240902,114.876,115.089,115.56,114.967,115.537,0.661,0.5754,78369.3,903906.258,1.026,118.081314,118.56456,117.956142,118.540962,117.862776
511090.SH,20240903,115.537,115.538,115.7,115.4,115.55,0.013,0.0113,59972.0,693137.986,1.026,118.541988,118.7082,118.4004,118.5543,118.540962
511090.SH,20240904,115.55,115.717,116.021,115.708,115.946,0.396,0.3427,92579.9,1072987.649,1.026,118.725642,119.037546,118.716408,118.960596,118.5543
511090.SH,20240905,115.946,116.25,116.489,116.1,116.372,0.426,0.3674,92209.0,1072725.985,1.026,119.2725,119.517714,119.1186,119.397672,118.960596
511090.SH,20240906,116.372,116.33,116.527,116.12,116.457,0.085,0.073,81235.0,945463.434,1.026,119.35458,119.556702,119.13912,119.484882,119.397672
511090.SH,20240909,116.457,116.37,116.852,116.35,116.845,0.388,0.3332,81384.0,949749.013,1.026,119.39562,119.890152,119.3751,119.88297,119.484882
511090.SH,20240910,116.845,116.845,117.159,116.832,117.045,0.2,0.1712,123379.0,1443863.44,1.026,119.88297,120.20513400000002,119.869632,120.08817,119.88297
511090.SH,20240911,117.045,117.26,117.481,117.22,117.447,0.402,0.3435,91533.93,1074096.837,1.026,120.30876,120.535506,120.26772,120.500622,120.08817
511090.SH,20240912,117.447,117.475,117.789,117.224,117.496,0.049,0.0417,124943.0,1468621.225,1.026,120.52935,120.851514,120.271824,120.550896,120.500622
511090.SH,20240913,117.496,117.93,118.366,117.6,118.362,0.866,0.737,126781.0,1497596.715,1.026,120.99618,121.443516,120.6576,121.439412,120.550896
511090.SH,20240918,118.362,118.822,119.75,118.822,119.727,1.365,1.1532,103609.0,1237179.361,1.026,121.911372,122.8635,121.911372,122.839902,121.439412
511090.SH,20240919,119.727,120.3,120.45,118.934,119.095,-0.632,-0.5279,178509.2,2138863.823,1.026,123.4278,123.5817,122.026284,122.19147,122.839902
511090.SH,20240920,119.095,119.32,120.115,119.32,120.094,0.999,0.8388,176654.0,2118518.464,1.026,122.42232,123.23799,122.42232,123.216444,122.19147
511090.SH,20240923,120.094,120.251,120.763,120.226,120.543,0.449,0.3739,144704.2,1743001.078,1.026,123.377526,123.902838,123.351876,123.677118,123.216444
511090.SH,20240924,120.543,121.01,121.047,118.9,119.503,-1.04,-0.8628,273411.0,3279091.059,1.026,124.15626,124.194222,121.9914,122.610078,123.677118
511090.SH,20240925,119.503,118.82,119.985,118.32,119.949,0.446,0.3732,240085.0,2866174.696,1.026,121.90932,123.10461,121.39632,123.067674,122.610078
511090.SH,20240926,119.949,120.203,120.48,118.866,118.946,-1.003,-0.8362,303287.1,3631018.965,1.026,123.328278,123.61248,121.956516,122.038596,123.067674
511090.SH,20240927,118.946,117.6,117.6,115.161,115.529,-3.417,-2.8727,124388.38,1453881.983,1.026,120.6576,120.6576,118.155186,118.532754,122.038596
511090.SH,20240930,115.529,113.5,115.431,112.963,115.1,-0.429,-0.3713,286327.47,3285025.409,1.026,116.451,118.432206,115.900038,118.0926,118.532754
511090.SH,20241008,115.1,113.798,115.97,113.741,115.158,0.058,0.0504,252775.29,2915182.299,1.026,116.756748,118.98522,116.698266,118.152108,118.0926
511090.SH,20241009,115.158,115.5,116.2,115.18,116.157,0.999,0.8675,302720.0,3500747.427,1.026,118.503,119.2212,118.17468,119.177082,118.152108
511090.SH,20241010,116.157,116.177,117.56,115.621,117.407,1.25,1.0761,386033.0,4504204.877,1.026,119.197602,120.61656,118.627146,120.459582,119.177082
511090.SH,20241011,117.407,117.802,118.3,116.8,116.894,-0.513,-0.4369,476493.54,5606141.645,1.026,120.864852,121.3758,119.8368,119.933244,120.459582
511090.SH,20241014,116.894,117.042,117.465,116.701,116.96,0.066,0.0565,385295.97,4510350.067,1.026,120.085092,120.51909,119.735226,120.00096,119.933244
511090.SH,20241015,116.96,117.012,117.25,116.165,116.798,-0.162,-0.1385,416771.0,4859786.521,1.026,120.054312,120.2985,119.18529,119.834748,120.00096
511090.SH,20241016,116.798,116.969,117.0,116.584,116.663,-0.135,-0.1156,366494.06,4277787.8,1.026,120.010194,120.042,119.615184,119.696238,119.834748
511090.SH,20241017,116.663,116.484,117.255,116.411,117.24,0.577,0.4946,311685.98,3643927.024,1.026,119.512584,120.30363,119.437686,120.28824,119.696238
511090.SH,20241018,117.24,117.521,117.75,116.605,117.025,-0.215,-0.1834,479273.5,5618918.135,1.026,120.576546,120.8115,119.63673,120.06765,120.28824
511090.SH,20241021,117.025,116.95,117.271,116.841,117.067,0.042,0.0359,330365.0,3866066.856,1.026,119.9907,120.320046,119.878866,120.110742,120.06765
511090.SH,20241022,117.067,117.054,117.135,116.685,116.705,-0.362,-0.3092,286617.06,3352153.121,1.026,120.097404,120.18051,119.71881,119.73933,120.110742
511090.SH,20241023,116.705,116.516,116.649,115.32,115.94,-0.765,-0.6555,454775.49,5268031.956,1.026,119.545416,119.681874,118.31832,118.95444,119.73933
511090.SH,20241024,115.94,116.151,116.42,116.002,116.028,0.088,0.0759,360274.26,4187841.654,1.026,119.170926,119.44692,119.018052,119.044728,118.95444
511090.SH,20241025,116.028,116.05,116.059,115.6,115.702,-0.326,-0.281,306744.25,3552796.403,1.026,119.0673,119.076534,118.6056,118.710252,119.044728
511090.SH,20241028,114.202,114.202,114.238,113.744,113.765,-0.437,-0.3827,219627.49,2501140.628,1.04,118.77008,118.80752,118.29376,118.3156,118.77008
511090.SH,20241029,113.765,113.64,114.351,113.453,114.303,0.538,0.4729,315972.03,3600420.505,1.04,118.1856,118.92504,117.99112,118.87512,118.3156
511090.SH,20241030,114.303,114.325,114.629,114.2,114.49,0.187,0.1636,291246.0,3333116.863,1.04,118.898,119.21416,118.768,119.0696,118.87512
511090.SH,20241031,114.49,114.454,114.611,114.261,114.604,0.114,0.0996,284692.44,3257707.404,1.04,119.03216,119.19544,118.83144,119.18816,119.0696
511090.SH,20241101,114.604,114.783,115.288,114.631,115.258,0.654,0.5707,349458.0,4021113.617,1.04,119.37432,119.89952,119.21624,119.86832,119.18816
511090.SH,20241104,115.258,115.23,115.534,115.126,115.257,-0.001,-0.0009,285724.1,3295517.019,1.04,119.8392,120.15536000000002,119.73104,119.86728,119.86832
511090.SH,20241105,115.257,115.38,115.528,115.12,115.453,0.196,0.1701,352756.02,4068497.761,1.04,119.9952,120.14912,119.7248,120.07112,119.86728
511090.SH,20241106,115.453,115.555,116.0,115.465,115.669,0.216,0.1871,354643.4,4104332.676,1.04,120.1772,120.64,120.0836,120.29576,120.07112
511090.SH,20241107,115.669,115.68,115.775,115.49,115.511,-0.158,-0.1366,257263.8,2974039.831,1.04,120.3072,120.406,120.1096,120.13144,120.29576
511090.SH,20241108,115.511,115.417,115.956,115.388,115.847,0.336,0.2909,332822.8,3851281.024,1.04,120.03368,120.59424,120.00352,120.48088,120.13144
511090.SH,20241111,115.847,115.81,116.023,115.806,115.881,0.034,0.0293,243353.1,2820529.044,1.04,120.4424,120.66392,120.43824,120.51624,120.48088
511090.SH,20241112,115.881,115.988,116.558,115.976,116.526,0.645,0.5566,313483.4,3646332.351,1.04,120.62752,121.22032000000002,120.61504,121.18704,120.51624
511090.SH,20241113,116.526,116.608,116.745,116.384,116.544,0.018,0.0154,339634.0,3959537.291,1.04,121.27232,121.4148,121.03936,121.20576,121.18704
511090.SH,20241114,116.544,116.438,116.521,115.93,116.024,-0.52,-0.4462,324435.88,3769042.146,1.04,121.09552,121.18184,120.5672,120.66496,121.20576
511090.SH,20241115,116.024,116.023,116.281,115.91,115.928,-0.096,-0.0827,265973.12,3086848.63,1.04,120.66392,120.93224,120.5464,120.56512,120.66496
511090.SH,20241118,115.928,115.7,115.7,114.946,114.959,-0.969,-0.8359,227342.0,2618867.44,1.04,120.328,120.328,119.54384,119.55736,120.56512
511090.SH,20241119,114.959,114.874,115.385,114.765,115.35,0.391,0.3401,224208.0,2582389.12,1.04,119.46896,120.0004,119.3556,119.964,119.55736
511090.SH,20241120,115.35,115.35,115.463,115.201,115.378,0.028,0.0243,212461.0,2450492.329,1.04,119.964,120.08152,119.80904,119.99312,119.964
511090.SH,20241121,115.378,115.305,115.79,115.17,115.785,0.407,0.3528,232543.0,2684395.552,1.04,119.9172,120.4216,119.7768,120.4164,119.99312
511090.SH,20241122,115.785,115.926,116.157,115.821,116.085,0.3,0.2591,251154.0,2913168.876,1.04,120.56304,120.80328,120.45384,120.7284,120.4164
511090.SH,20241125,116.085,115.927,116.606,115.915,116.388,0.303,0.261,286375.0,3332975.164,1.04,120.56408,121.27024,120.5516,121.04352000000002,120.7284
511090.SH,20241126,116.388,116.536,116.798,116.388,116.769,0.381,0.3274,280736.43,3271614.647,1.04,121.19744,121.46992,121.04352000000002,121.43976,121.04352000000002
511090.SH,20241127,116.769,116.64,116.906,116.39,116.479,-0.29,-0.2484,371975.9,4342411.053,1.04,121.3056,121.58224,121.0456,121.13816,121.43976
511090.SH,20241128,116.479,116.479,116.888,116.416,116.842,0.363,0.3116,343258.0,4003578.025,1.04,121.13816,121.56352,121.07264,121.51568,121.13816
511090.SH,20241129,116.842,117.2,117.54,116.86,117.347,0.505,0.4322,435201.61,5104032.373,1.04,121.888,122.2416,121.5344,122.04088,121.51568
511090.SH,20241202,117.347,117.701,118.318,117.701,118.269,0.922,0.7857,318786.01,3764056.086,1.04,122.40904,123.05072,122.40904,122.99976,122.04088
511090.SH,20241203,118.269,118.27,118.314,117.814,118.183,-0.086,-0.0727,323484.23,3821866.34,1.04,123.0008,123.04656,122.52656,122.91032,122.99976
511090.SH,20241204,118.183,118.26,118.99,118.26,118.891,0.708,0.5991,358077.02,4250096.272,1.04,122.9904,123.7496,122.9904,123.64664,122.91032
511090.SH,20241205,118.891,118.881,119.143,118.642,118.998,0.107,0.09,347547.0,4132336.967,1.04,123.63624,123.90872,123.38768,123.75792,123.64664
511090.SH,20241206,118.998,118.81,119.053,118.35,118.468,-0.53,-0.4454,487935.95,5795228.331,1.04,123.5624,123.81512,123.084,123.20672,123.75792
